group_game_id,roster_id,home_roster,calculated_score,adjusted_score
1,1,TRUE,0,0
2,2,TRUE,0,0
3,3,TRUE,0,0
4,4,TRUE,0,0
5,5,TRUE,0,0
6,6,TRUE,0,0
7,7,TRUE,0,0
8,8,TRUE,0,0
9,9,TRUE,0,0
10,10,TRUE,0,0
11,11,TRUE,0,0
12,12,TRUE,0,0
13,1,TRUE,0,0
14,2,TRUE,0,0
15,3,TRUE,0,0
16,4,TRUE,0,0
17,5,TRUE,0,0
18,6,TRUE,0,0
19,7,TRUE,0,0
20,8,TRUE,0,0
21,9,TRUE,0,0
22,10,TRUE,0,0
23,11,TRUE,0,0
24,12,TRUE,0,0
25,1,TRUE,0,0
26,2,TRUE,0,0
27,3,TRUE,0,0
28,4,TRUE,0,0
29,5,TRUE,0,0
30,6,TRUE,0,0
31,7,TRUE,0,0
32,8,TRUE,0,0
33,9,TRUE,0,0
34,10,TRUE,0,0
35,11,TRUE,0,0
36,12,TRUE,0,0
37,1,TRUE,0,0
38,2,TRUE,0,0
39,3,TRUE,0,0
40,4,TRUE,0,0
41,5,TRUE,0,0
42,6,TRUE,0,0
43,7,TRUE,0,0
44,8,TRUE,0,0
45,9,TRUE,0,0
46,10,TRUE,0,0
47,11,TRUE,0,0
48,12,TRUE,0,0
49,1,TRUE,0,0
50,2,TRUE,0,0
51,3,TRUE,0,0
52,4,TRUE,0,0
53,5,TRUE,0,0
54,6,TRUE,0,0
55,7,TRUE,0,0
56,8,TRUE,0,0
57,9,TRUE,0,0
58,10,TRUE,0,0
59,11,TRUE,0,0
60,12,TRUE,0,0
61,1,TRUE,0,0
62,2,TRUE,0,0
63,3,TRUE,0,0
64,4,TRUE,0,0
65,5,TRUE,0,0
66,6,TRUE,0,0
67,7,TRUE,0,0
68,8,TRUE,0,0
69,9,TRUE,0,0
70,10,TRUE,0,0
71,11,TRUE,0,0
72,12,TRUE,0,0
73,1,TRUE,0,0
74,2,TRUE,0,0
75,3,TRUE,0,0
76,4,TRUE,0,0
77,5,TRUE,0,0
78,6,TRUE,0,0
79,7,TRUE,0,0
80,8,TRUE,0,0
81,9,TRUE,0,0
82,10,TRUE,0,0
83,11,TRUE,0,0
84,12,TRUE,0,0
85,1,TRUE,0,0
86,2,TRUE,0,0
87,3,TRUE,0,0
88,4,TRUE,0,0
89,5,TRUE,0,0
90,6,TRUE,0,0
91,7,TRUE,0,0
92,8,TRUE,0,0
93,9,TRUE,0,0
94,10,TRUE,0,0
95,11,TRUE,0,0
96,12,TRUE,0,0
97,1,TRUE,0,0
98,2,TRUE,0,0
99,3,TRUE,0,0
100,4,TRUE,0,0
101,5,TRUE,0,0
102,6,TRUE,0,0
103,7,TRUE,0,0
104,8,TRUE,0,0
105,9,TRUE,0,0
106,10,TRUE,0,0
107,11,TRUE,0,0
108,12,TRUE,0,0
109,1,TRUE,0,0
110,2,TRUE,0,0
111,3,TRUE,0,0
112,4,TRUE,0,0
113,5,TRUE,0,0
